,ID,Name,MLP_500,MLP_600,MLP_700,MLP_800,MLP_900,MLP_1000
394,mp-16097,CeSc3(BO3)4,11.503804870206036,11.469183565263604,11.43450914023259,11.400333153118382,11.367388449935385,11.335414258473465
395,mp-16135,Sm3NbS3O4,2.0453325501996016,2.0591956637357827,2.072208182874656,2.077129660724677,2.0801207751391884,2.0826664837533615
396,mp-16160,Sm4Au2O9,8.150287369898606,8.181477668823987,8.209231044586792,8.233870099803129,8.257803833410698,8.27613317868844
397,mp-16280,Ca2Sb2O7,3.924125764237481,3.9218557919387984,3.9086382863608944,3.8921126400052812,3.8806316524409135,3.8937664967996386
398,mp-16281,Cd2Sb2O7,0.5122253277742764,0.5664206266300521,0.6140042105156059,0.6567824637533203,0.6959067003475653,0.728959008877096
399,mp-1641158,Sr6Ti3FeO14,7.811170360992257,7.511961349972833,7.238790187612207,6.990027529983404,6.764396797209761,6.562522496283056
400,mp-16435,Ba3Sc4(CuO4)3,6.562335923005722,6.397558620442663,6.265682983690423,6.1551601935293485,6.078121501261798,6.025889012626358
401,mp-17009,Ba3Te2O9,4.997464321780388,4.9989658576500124,4.992401272254425,4.9802896296815655,4.955861647314331,4.929266520228123
402,mp-17059,K3Nb3Si2O13,1.9332199064211162,1.9523991916461676,1.9733555729655488,2.00173466946497,2.0332568803694255,2.0699839359306775
403,mp-17149,Sr3ErRhO6,0.8346983499476351,0.9056736611932988,0.9689649030665702,1.0390959133922102,1.105866843218375,1.1701416207448943
404,mp-17193,Ca3GeO,-2.823112587993069,-2.725209157443477,-2.64222347130332,-2.5730352512708516,-2.5118688032705347,-2.4552263575817777
405,mp-17237,Gd3RuO7,-2.2384172006687013,-2.231368325299717,-2.2219135818407407,-2.21014894549238,-2.19774951750348,-2.186235463800703
406,mp-17339,Ba5Ho8Mn4O21,3.243808425102053,3.3336457228985346,3.4047908078235762,3.469486836883675,3.5278151319863174,3.5801926373831994
407,mp-17355,Sr3GdRhO6,0.9833419976879678,1.1151003618166304,1.2222480562450033,1.3262404521518487,1.4292638081533602,1.5278834130502
408,mp-17380,Ba2Ca(PdO2)3,18.564414076795963,18.516275102692212,18.472353293159927,18.43035500158301,18.388140421398848,18.340759929969046
409,mp-17395,TmCu(BO2)5,-2.4130782530987864,-2.48845712064338,-2.552939882047304,-2.6092801899181652,-2.661598594000428,-2.710499931691843
410,mp-17445,RbBaMnO4,2.567648202144667,2.6085163694032567,2.635050065816746,2.6503202753450705,2.656605136069689,2.658840933316963
411,mp-17544,Ca(CoO2)2,8.297594980459083,8.164990282746055,7.985079620867589,7.816468412421958,7.67370532676758,7.569057267571668
412,mp-17677,Nb9PO25,-5.113432643305224,-5.08720965093953,-5.063553292871186,-5.0423924934997615,-5.02249821669844,-5.003600808737174
413,mp-17743,Sr3Sn2O7,7.384521044946903,7.584535649288145,7.768640346335481,7.916882922111216,8.035739725631746,8.129778842726267
414,mp-17750,Pr2SiTeO4,4.23599790838071,4.281377946209378,4.320348233360741,4.3555468315399795,4.387051403919523,4.418176576975559
415,mp-17816,Na5AsO5,4.223940033639666,4.219939869846649,4.210680739398932,4.1969602104554005,4.179639702390162,4.160819211573954
416,mp-17829,Sr3SmRhO6,0.962769544105977,1.0402283295572141,1.0954352524830662,1.14502697786717,1.177722727646887,1.2084541203644334
417,mp-17833,Ba3GeO,-8.45317661938988,-8.328692572658724,-8.226182507463516,-8.144813037188523,-8.075671244839123,-8.015810524121799
418,mp-17834,La2SiSeO4,8.920613684520974,8.96729171947973,9.011748896198746,9.05071228965926,9.084339594716416,9.11492615025639
419,mp-17854,LiInGeO4,-4.578049981593594,-4.635391527623909,-4.68532917886804,-4.72914497995052,-4.768607164355132,-4.805061499905289
420,mp-17876,NaMnAsO4,-0.0740223862623025,-0.11317518388469648,-0.15680205463855768,-0.20348299404705472,-0.2518571616929607,-0.29959704743762894
421,mp-17899,Mn3V2O8,6.425521201173555,6.2045620839440465,5.994941881329393,5.8187098461898294,5.650553831118702,5.512524950304649
422,mp-17993,Ta2Mn4O9,13.30628193229677,13.261148611408295,13.220382733337441,13.18133149893258,13.144487492329224,13.107612640229732
423,mp-17998,Ca(RhO2)2,7.522055906000647,7.543569150465324,7.571191046394489,7.601630950083906,7.65318158001671,7.694759691377081
424,mp-18038,KBaFeO3,4.686438497486822,4.368968377469067,4.020449402665793,3.707007697464355,3.4245411299840764,3.189251138987499
425,mp-18090,Ba3TaAs3O,-2.53217362172629,-2.5422983658747094,-2.558215087397961,-2.5782027258609648,-2.6012171890459723,-2.6262551984503513
426,mp-18137,TaVO5,2.2749705394181166,2.0911738411456624,1.919018024749637,1.7579780696021374,1.616671092686977,1.4922950572664164
427,mp-18177,Ba3NbAs3O,-7.678362594767495,-7.619143710527222,-7.579838681836371,-7.545167324129363,-7.51455270184154,-7.453127282687459
428,mp-18199,Sr3TaAs3O,-0.24703875527691344,-0.1377449525201616,-0.05457089790192847,0.008466810944970496,0.05588186949427189,0.09013856174564196
429,mp-18233,Na5VO5,12.895732374379842,12.79119982361406,12.698944966019228,12.616355454204186,12.54259652522866,12.477138366313936
430,mp-18247,Sr3ScRhO6,3.689453242985189,3.797122416156232,3.8766201319304456,3.944218091205866,4.003599544402868,4.063606356687648
431,mp-18288,Ti(SnO2)2,4.476943154804383,4.131364813679919,3.8650809167761904,3.6316078454443166,3.4218879253206738,3.2240397692135914
432,mp-18292,La4MnS6O,7.740753452322977,7.880467860882769,8.028312339751162,8.145768859602002,8.24097139869294,8.3276153415651
433,mp-18498,Sr3YRhO6,1.1458271172238725,1.4198014083179262,1.6902768055108872,1.9392403864541534,2.1647561804568003,2.3761535749109988
434,mp-18515,NaGdSiO4,5.507351850220709,5.679437845593929,5.8239756753950696,5.955573575082672,6.074155176967947,6.181898628922279
435,mp-18525,TbMn2O5,0.22251703194458805,0.2745977543164607,0.3116192242090098,0.34128877758977405,0.36669452947733905,0.38887307858873077
436,mp-18542,Nd2SiTeO4,2.1978877304390623,2.257036396823057,2.328439422306599,2.4184637141240866,2.5014683803878235,2.576896507807049
437,mp-18595,LuCu(BO2)5,-0.4184931399072679,-0.49512542543276095,-0.5629812393981309,-0.623667850032143,-0.6870527877116942,-0.7512843363607845
438,mp-18601,DyMn2O5,-1.5779553798950972,-1.437871257375436,-1.3150094930254288,-1.2132783715540914,-1.1221813563510394,-1.0367594704209542
439,mp-18640,LiTi2(PO4)3,5.9691753791790765,5.86670077028022,5.7740853387986855,5.691980196959467,5.619183798310149,5.556525960313096
440,mp-18651,Sr3DyRhO6,1.5665941369507645,1.7037913000617002,1.8243811862659784,1.9257114629597303,2.0164470251967437,2.0966774474617744
441,mp-18652,Sr3HoRhO6,2.661153925426649,2.813939940308357,2.950896039401727,3.0586931715924135,3.155890947795687,3.24443895924871
442,mp-18705,Sr3TbRhO6,0.6745813046492973,0.7518659296307056,0.8264379053378629,0.8946698032077808,0.954649964316621,1.009178764631232
443,mp-18725,YCrO3,0.29078609068765926,0.27937246397574744,0.26746253245569684,0.25306361357856966,0.2405154449658159,0.23385384624987127
444,mp-18750,Mn(FeO2)2,5.730927717577808,5.567074330308839,5.402231323418478,5.249834966447248,5.111159221656309,4.991938382168465
445,mp-18751,Mn2ZnO4,3.671258047485505,3.5844057333179626,3.583497664030157,3.5839201328583004,3.5874324513639047,3.5917152499824256
446,mp-18754,DyCrO4,-1.0943361046567044,-1.0922190497817303,-1.0928462260538563,-1.0952930438177342,-1.0989244666257267,-1.1032826965772942
447,mp-18758,Co2GeO4,3.0504223410484514,3.127038066418501,3.1646383563579654,3.196062467721881,3.217256315106558,3.2246706850796243
448,mp-18759,Mn3O4,6.532910953612363,6.615519054014231,6.679479870270052,6.735306141152934,6.775184256852235,6.802700534007167
449,mp-18771,Sr2CoWO6,6.03273159394639,6.038366168283196,6.0623881496479415,6.086545374640915,6.110755641750364,6.137084354703888
450,mp-18773,WO3,4.2895728524029195,4.273363860133534,4.258769837934641,4.2456512195600125,4.228257410660452,4.211147874715891
451,mp-18798,Sr2Mn2O5,6.246762425189547,6.538312208617147,6.773066155167373,6.933661113676473,7.0505824757938464,7.147095719165326
452,mp-18825,YCrO4,0.6309714253617721,0.6807317489228558,0.7304243258878865,0.7796462844232342,0.828057602995535,0.8754149635786174
453,mp-18831,Y2Mn2O7,6.555495887220332,6.610115726177737,6.6591005974288935,6.703793464778255,6.74465091409076,6.788056767092194
454,mp-18844,CaMn2O4,11.01619386241762,11.384898483374593,11.69332668745301,11.947524416693522,12.15866901137551,12.320670771474061
455,mp-18859,Sr5Cr3O12F,9.854669140941363,9.73395263376345,9.621758285824262,9.51836028066136,9.423291931233218,9.321257694049972
456,mp-18860,Li2VSiO5,5.147009445831199,5.069752116331418,5.005461047983539,4.9495287685115015,4.898331581334246,4.854403175212434
457,mp-18863,PrCrO4,-2.569896473308994,-2.541396434004474,-2.512576568534075,-2.483790475072674,-2.4553221120196316,-2.427374386765852
458,mp-18883,YVO3,-1.097713217112306,-1.0767623578036887,-1.0657865365920913,-1.0486763207680825,-1.0330651423280832,-1.0206270564140885
459,mp-18898,Sr(NiO2)4,7.0399096098890785,7.062709998449541,7.075006013863209,7.079674911867983,7.078883814859254,7.074131615945326
460,mp-18921,NaCoO2,7.44866973415949,7.428846277537538,7.406496567382091,7.373981071731271,7.34257937128896,7.306198548882022
461,mp-18924,Sr3(FeO3)2,6.738657363468289,6.580611620141682,6.463898797041916,6.361503010378425,6.26490210651628,6.1806992988499205
462,mp-18925,Li6CoO4,16.476367856263938,16.31286693418106,16.160868804065792,16.038639902452665,15.933253859146681,15.837040096600239
463,mp-18928,Mn2SiO4,6.446194009429096,6.531572495737789,6.565804372914749,6.589297893662238,6.606635935171791,6.619066004252941
464,mp-18936,NdFe3(BO3)4,4.766620336365528,4.783329087545337,4.798400218062,4.812170749002754,4.82464877493822,4.835762462425582
465,mp-18937,V2O3,5.1024282152304545,4.969604618462653,4.867858056267214,4.813884707642306,4.764972037734494,4.720649445386585
466,mp-18940,Sr2NiMoO6,3.9996229841457174,4.126032639807537,4.213965912394111,4.286762949573786,4.3484006300803175,4.389816838014107
467,mp-18971,Mn(PtO2)3,17.355942629065627,17.413499781121146,17.461209469153165,17.50255782151624,17.53638743888745,17.565823429020554
468,mp-18992,Ba2MnTeO6,6.029033694814192,5.99381415302035,5.9578948532657625,5.921164766852336,5.884444468409684,5.848307969330704
469,mp-18998,Sr4Mn3O10,8.065749758178601,8.336081334616848,8.55902090236878,8.729287106526554,8.858240536024605,8.951786376644064
470,mp-19001,SrMnO3,6.75213392093819,6.93889075880512,7.088154221633102,7.209491277979474,7.308497960688182,7.388658592131029
471,mp-19006,MnO,7.763727106847508,7.880833919860953,7.965220451976774,8.02251761848665,8.061837783222977,8.088304360306092
472,mp-19009,NiO,16.568186866329775,16.529837337064983,16.49217506349251,16.456045323465307,16.42348069073012,16.396526502639457
473,mp-19012,CaMoO3,9.568626358074129,9.581674118727603,9.589286142056636,9.610725490964047,9.619437848714718,9.643003596613998
474,mp-19023,YbCrO4,-1.8514177015506381,-1.8293196729826016,-1.8115865097814896,-1.7983682977617366,-1.7882009962095418,-1.7795908328110919
475,mp-19039,CdMoO4,5.114079543611358,5.073805369053459,5.062691976044468,5.053687729257853,5.043311749138022,5.033919493050249
476,mp-19050,Ca2MnO4,13.628941294006774,14.224388452204375,14.732787567555992,15.13827260754102,15.478078299979972,15.734038711018554
477,mp-19063,ErCrO3,1.2417415846714572,1.2186561250653338,1.1975343633498459,1.17883983257774,1.163058770010497,1.1481903315143294
478,mp-19076,HoCrO4,-1.3143156435998873,-1.3275693895466074,-1.343212206595,-1.3603730244688639,-1.3783921585387655,-1.396790260697085
479,mp-19082,TiMnO3,8.02102836347845,7.911574123608728,7.796116372971512,7.681720027988173,7.602371986776913,7.522235197596832
480,mp-19085,Ba2MnWO6,8.970922744580033,8.969504435685323,8.974013767693787,8.982538852719491,8.993724780101259,9.00661232262073
481,mp-19086,BaCoO2,6.586195680550456,6.473637025126186,6.346153607627118,6.220578605328552,6.093242561977074,5.940678170737191
482,mp-19097,FeBO3,5.319860073492837,5.207156497507003,5.105773079142087,5.022161421723629,4.929973718660616,4.851456670947856
483,mp-19126,NdCrO4,-2.7530099072587735,-2.7394517799181033,-2.7285116899071853,-2.7181768783301936,-2.7092840213357134,-2.7012535690311332
484,mp-19127,Sr2FeMoO6,4.693312581750229,4.65888829355394,4.643820114897607,4.626836476764672,4.61821530105452,4.612022129100558
485,mp-19128,CoO,10.975169559900381,10.819027264219505,10.664652399315425,10.531069862673585,10.400346496627114,10.258179822417244
486,mp-19138,BaNiO3,10.663364569721532,10.669675961696559,10.677159914863722,10.68384460250432,10.690333392096202,10.697942127063522
487,mp-19143,BaCo2(AsO4)2,0.14520948189501082,-0.01749349942762156,-0.1398878782640086,-0.2559958102623653,-0.33786587505866905,-0.3483626910654035
488,mp-19153,Lu2Mn2O7,3.0703173801665504,3.0767496841022983,3.0825249558604857,3.0895382503944684,3.095068428958965,3.0987805191202367
489,mp-19154,Ba(FeO2)2,9.425570002444257,9.274492770577998,9.143501185062714,9.054737270420532,9.00999915358715,8.984029133471871
490,mp-19158,Mn3WO6,6.162928114725736,6.173534833800972,6.182875110951332,6.191369840819671,6.199253358172904,6.206663335332718
491,mp-19164,BaDy2CoO5,2.0699108944117874,2.0585594217785435,2.0513792092552188,2.0479349684867487,2.0460447501027295,2.0450712716831343
492,mp-19188,Ba3Mn2O8,5.49071044974531,5.462799952471154,5.425367842903287,5.380601808964603,5.332711105034336,5.283028352203156
493,mp-19197,Ba3CrO5,1.1078335617355315,0.955920533080247,0.8100216060925258,0.676576981383396,0.5550995139120284,0.441229567830948
494,mp-19215,CaCrO4,10.00580253439113,9.876972462759948,9.744503123871135,9.622666460235076,9.518944857267517,9.435729964825653
495,mp-19238,Co(PtO2)3,6.340670456862463,6.51268051249695,6.658514197213272,6.778878930505357,6.880538092495484,6.968541163201157
496,mp-19239,Mg6MnO8,3.2708313837048455,3.279594541620557,3.2868039537997684,3.292945645847901,3.2983574750505493,3.30327542643473
497,mp-19240,ErCrO4,-1.0251489335625963,-1.040911538828111,-1.0582493283017276,-1.0764470504040209,-1.0950371372170173,-1.1136822072401302
498,mp-19241,BaNiO3,10.649370942779601,10.65559596882985,10.663079921996866,10.669634987691905,10.677983102372222,10.687285725092034
499,mp-19248,BaSm2CoO5,2.814153660094267,2.789765108288877,2.771920462026919,2.7584485004412778,2.747984354711819,2.7397635132136275
500,mp-19256,Er2Mn2O7,8.305426546481367,8.290836710729602,8.271828444102757,8.253853212511446,8.236247475633078,8.218625755135937
501,mp-19262,Cr2CdO4,7.050296714990682,7.053612665288748,7.036185045456012,7.010734573420212,6.987814868721093,6.967796228459936
502,mp-19267,BaMnO3,5.488658365414955,5.441798463815817,5.3826081650280555,5.322959762166652,5.2564455752568024,5.191044907494532
503,mp-19272,TbCrO4,-1.6109544726265241,-1.6197088591187776,-1.6287664981443526,-1.6382505788678694,-1.6476321058632126,-1.6560921856674962
504,mp-19279,Li2MnO2,14.009389932168691,14.01938165819214,14.012984294661575,13.99500285060095,13.968989669725206,13.937551727346218
505,mp-19281,LaCrO3,1.0859411942687904,1.062280492436878,1.0408180214249856,1.0207840656226694,1.0017968637797927,0.9856046672854338
506,mp-19292,Co(AsO3)2,-3.8576719271293345,-3.9623259594423303,-4.056641656367539,-4.136775448862285,-4.1820997966213875,-4.2066472110200195
507,mp-19313,Zn(FeO2)2,6.4873649558717,6.225990719451167,5.992293755830976,5.808411668782553,5.661288178610038,5.529402925642387
508,mp-19342,WO3,3.844930394195549,3.8399157414095306,3.8368998455717875,3.832419947916001,3.8261137053177774,3.8182988438908594
509,mp-19345,ErMn2O5,1.1743551027399428,1.241476447378737,1.2988487552744616,1.3488812968036643,1.3925377744140464,1.4334150269937975
510,mp-19359,NaFeO2,10.743375792671745,10.474386532298837,10.229061717522322,10.000702142362865,9.788534078135998,9.59509027581527
511,mp-19360,LuCrO4,-0.713909386438739,-0.7223109808708906,-0.7294224270831698,-0.7362648614188548,-0.7429516187964996,-0.7493224642119177
512,mp-19383,Ti4Mn(PO4)6,7.120011631021283,6.939029813488384,6.800998926095038,6.6738357382312925,6.550888724954631,6.432260520780036
513,mp-19384,Ni(AsO3)2,-4.263198600497035,-4.255090150250795,-4.249957724238568,-4.246344131454767,-4.243400033949109,-4.238046779896332
514,mp-19390,WO3,6.244323312799721,6.229459337352602,6.215383259878116,6.2009426108934,6.185595435388367,6.170670200882398
515,mp-19393,NdMn2O5,0.19590908805851848,0.2921079440622377,0.3764645476024947,0.45044283205287916,0.5161540872675662,0.5578072263708592
516,mp-19398,FeAsO4,1.8858147617157734,1.7842929768341378,1.7462851189120383,1.7165915715971676,1.7041084227097252,1.6970102302459726
517,mp-19399,Cr2O3,5.070202761484828,5.004657313054106,4.96091874576405,4.919809369058793,4.882645887902499,4.849254234695264
518,mp-19403,Ba2CaMoO6,4.366990007603405,4.330990632075457,4.302816954264613,4.284671217252173,4.269416352947204,4.256623374059209
519,mp-19409,Mn(AsO3)2,-3.2067420210751174,-3.199654487970985,-3.1930659567422035,-3.186877354909983,-3.181047189714806,-3.1755530711259636
520,mp-19436,La7Mo7O30,-0.7530725330796596,-0.787580660153438,-0.8201021175342996,-0.8496727143323716,-0.8730995409499048,-0.8955653207972977
521,mp-19442,Mn(Ni3O4)2,8.461725471027814,8.44222701566888,8.423170315854055,8.40427628808373,8.389295911394635,8.376890497172555
522,mp-19443,WO3,6.393479546581375,6.382096344780567,6.369118673794729,6.360441352626872,6.352943176652331,6.34346787074607
523,mp-19458,BaV10O15,11.671946892340813,11.04848921773913,10.486511627985676,9.99712541817245,9.564038924347352,9.192033248142318
524,mp-19460,Ba5Nd8Mn4O21,1.8945904340418578,1.9928203294167925,2.0701240099201037,2.14371032779384,2.2106944871337393,2.264762624416859
525,mp-19471,Ba5Sm8Mn4O21,6.354866694489176,6.415591347724968,6.469059043582299,6.510692541370516,6.541227034885913,6.566090644789649
526,mp-19504,BaV2(CoO4)2,4.8944458903423405,4.2151906934023105,3.5645901213311677,2.933964818044126,2.4730723439582647,2.164117407979264
527,mp-19509,SrV10O15,13.746400147862829,13.61808973797565,13.42882124245054,13.242034655772576,13.110985248370149,12.998055025645707
528,mp-19514,Sr2CrO4,8.798567051997772,8.618872190857372,8.45350859049533,8.27521887519361,8.108702770450206,7.9572023137033785
529,mp-19793,YbFeO3,2.3681412516045595,2.3531644655263437,2.347316773048273,2.342945313661058,2.342604789637394,2.344620820503057
530,mp-19802,TbCoO3,1.3922255416058165,1.372188264338051,1.3553523772109815,1.3436049568953727,1.3324989312804711,1.3222620642856016
531,mp-19803,CdIn2O4,5.383541774121385,5.290187104541953,5.20066191480331,5.118811285103536,5.046611044490819,4.987577657519197
532,mp-19853,TbFeO3,1.850477887981664,1.8368433307219214,1.8260265760786747,1.8193651454038497,1.8150095525576442,1.8118925990477452
533,mp-1986,ZnO,10.68239360029422,10.595349584499349,10.547793729159393,10.512658644929134,10.476862135227906,10.442804755683824
534,mp-20016,SmCoO3,0.6891115317690141,0.674649131215035,0.6546560642683897,0.6331639011353779,0.6119515113503448,0.5910117220686301
535,mp-20046,LiCoAsO4,1.4350265704132399,1.2809565071893112,1.143762906095441,1.0125501081403665,0.891717053325141,0.7808783695521354
536,mp-20052,LiMnAsO4,1.4878846561757304,1.4181572886277234,1.352666063317867,1.2912417267262972,1.2340360065847173,1.1808828412056376
537,mp-20079,CaPbO3,9.682946751771691,9.64142729328707,9.601341410650049,9.571753556128575,9.538291355569402,9.501206586231936
538,mp-20090,PrCoO3,0.40043746319979723,0.40277846181361177,0.4014331945573856,0.3962878966900768,0.3892891644196469,0.3827450564162199
539,mp-20098,Ba2PbO4,10.680317846799609,10.772837960286749,10.834307724619928,10.87337087496019,10.896275120513618,10.90713752832327
540,mp-20194,CeO2,12.408658075770562,12.600101104702567,12.775361754499293,12.93828522031282,13.09130669489,13.246939437273067
541,mp-20205,Yb2Cu2O5,2.0910963112651952,2.0818545788458076,2.0739110305647577,2.067164334259398,2.0612527500442965,2.055017263871848
542,mp-20223,Mn2GeO4,6.008663241611795,6.0826514742966085,6.1417604565183535,6.188083904391989,6.21161813852733,6.229679270899045
543,mp-20243,SmFeO3,1.3073463994074386,1.2804802832833673,1.2596111370521834,1.2435011371786606,1.232052184276824,1.2411576880355835
544,mp-20273,Ca3PbO,-4.666603060244894,-4.562785233886535,-4.476559223974137,-4.404510649681797,-4.322772623605586,-4.242767125344928
545,mp-20302,Fe2BO4,7.3896136655669755,7.1156960943600405,6.866587101777929,6.648562974397374,6.422390052058554,6.2186412262401305
546,mp-20352,Ba3In2O6,9.86608273613182,9.922090470277643,9.961829480181041,9.985991928618672,9.997885358612454,10.002227858171203
547,mp-20399,Ba2MnMoO6,6.436750980820411,6.407872319493838,6.381563038108532,6.346946243349826,6.311229596457919,6.278694644291352
548,mp-20406,Lu2V2O7,0.7872289128593412,0.7610247665014519,0.7423419444942364,0.7256324925045404,0.7099553456986979,0.7067587157943763
549,mp-20489,SrPbO3,13.24840706414058,13.192401427694685,13.14909239147283,13.119293884264676,13.09231036983297,13.068853499547666
550,mp-20546,Ba2In2O5,9.943882907309721,10.000783869826487,10.039568244898712,10.064305571925699,10.07864464115117,10.085330064251258
551,mp-20569,MnSnO3,7.248077282354155,7.29021332067141,7.32260361494947,7.347609466247052,7.367001761514559,7.3821223947954335
552,mp-20659,Sr3NiPbO6,9.755247735569105,9.645562849128819,9.542097666074918,9.450470741445743,9.37035209112106,9.300670703092026
553,mp-20699,YMnO3,6.550854191850897,6.643858675465707,6.731892885202416,6.812634019335532,6.885559745686542,6.9515084588727705
554,mp-20727,Sb2PbO6,-2.420824328893106,-2.4274089085449804,-2.4303600077989587,-2.4361479280237823,-2.4477288632569407,-2.4642788911024183
555,mp-20882,CeBO3,10.444538761242399,10.56675970366992,10.675453785976405,10.771861936996041,10.857573472553478,10.93916293323942
556,mp-20921,Ba3MnNb2O9,1.80518631147499,1.7553580571557503,1.7291252437800277,1.7147857608514263,1.712425627085294,1.7076442422290175
557,mp-20930,InCuO2,-6.919137456339467,-6.924617995013492,-6.927620988879031,-6.928806281778514,-6.928603585553289,-6.927309933713271
558,mp-20944,Sr2PbO4,9.559689009364124,9.719116785664616,9.848500989592953,9.951746899295104,10.029395838502985,10.088122979273473
559,mp-2097,SnO,10.70114935965247,10.7663366077182,10.815187754821059,10.851313496346773,10.87761189775401,10.896362169703481
560,mp-20980,NaNdTiO4,0.5869262510928633,0.6318426926724637,0.6937031478980072,0.7670117411801297,0.8397354902375896,0.9092813109513315
561,mp-21084,In6Ga2PtO8,3.6520539466413253,3.691514666751538,3.7184375659042774,3.738355679427215,3.7530156144030657,3.7636564062927045
562,mp-21137,Ca2PbO4,8.424700647352472,8.457181038947253,8.492290102885645,8.518278337568892,8.539802360329602,8.557807766554907
563,mp-21145,SrFeO2,6.001822293495098,5.875016491404209,5.761910708596835,5.663508856411722,5.57478263323939,5.491378427710569
564,mp-21317,BaEr2CoO5,1.9584155143490063,1.9529674289425127,1.9471975430068496,1.9412554230827554,1.9359457537616986,1.9315260370164529
565,mp-2133,ZnO,10.493454650060267,10.419778795308273,10.37622025488588,10.337853151301115,10.302631043385333,10.265482058347734
566,mp-21644,BaNb8O14,1.522127065229594,1.4856948264326166,1.4540205088407503,1.4252589320976448,1.4076718717533354,1.3923929752198965
567,mp-21699,BaLa2In2O7,2.8894507632236013,3.01768154332835,3.142384081521334,3.258938115755742,3.3646678040301308,3.4599715549071677
568,mp-21792,Na5CoO4,11.860751903563925,11.659727080911056,11.482093605670066,11.323345281711768,11.181413285038301,11.054532775799187
569,mp-21838,Ce(SeO4)2,9.943074861534068,9.819346983539031,9.713984066730253,9.626935231638639,9.553116694699613,9.489306204152964
570,mp-21879,Ba2CePtO6,0.7507445806788614,0.8504743836253063,0.9382794249634777,1.0160584396907733,1.0856958407557027,1.1520780702321884
571,mp-21947,Ce(SO4)2,12.70823330527487,12.587008172544083,12.489130821070528,12.409718262658016,12.342844951062473,12.285437203209895
572,mp-21971,Ca3Fe2(GeO4)3,11.165275414577394,11.021902298100974,10.90730254510124,10.829622878334122,10.780027378913244,10.751964478186114
573,mp-21996,Na5NiO4,11.887094173832846,11.846806115883986,11.803054013659807,11.756124495205537,11.707616808466902,11.658715841874884
574,mp-22113,Ca2Fe2O5,16.157985386624496,16.225660669829253,16.252204258129954,16.272931111945432,16.29075947299823,16.3054146946214
575,mp-22137,DyCoO3,1.257974581200803,1.225914195951462,1.1983583945022152,1.1774665648154237,1.1581601456524213,1.139390210929099
576,mp-22186,In6Ge2PtO9,4.198719559979801,4.210754937849107,4.214226323732628,4.211353849033669,4.206008746062919,4.198403871663198
577,mp-22203,SmMnO3,10.740368137516379,10.769962691272495,10.75657769129904,10.741458866067026,10.745052020821198,10.746290689247093
578,mp-22213,MnSn(BO3)2,10.90400888348679,10.892396495959575,10.87946582370007,10.86573102693192,10.85154362081392,10.837152510315475
579,mp-22225,CeSiBO5,19.781050113716518,19.684097750391434,19.586905982348586,19.493956006658898,19.41091381472609,19.33632180536061
580,mp-22230,BaPbO3,19.332494303735185,19.387235778905378,19.42336351441848,19.44563267369805,19.457565208254046,19.461889205301922
581,mp-22252,LaFe3(BO3)4,5.215654616871933,5.231112029155317,5.246505799957139,5.261555861952508,5.275986270871899,5.289562567671113
582,mp-22264,CsSr2Nb3O10,5.947890934366054,5.994954588780679,6.038895348085129,6.0820532703387356,6.1246329648345075,6.161494773958675
583,mp-22265,Fe(SbO2)2,-2.914385621766983,-2.920072678476822,-2.9204277358559616,-2.9200683473356834,-2.9191630852027277,-2.917847504953234
584,mp-22391,Sr3V2O7,7.7225280837415475,7.747956749549496,7.744460949100216,7.7379420731457556,7.728310455904784,7.71894491557958
585,mp-22408,CoO,11.544048827283698,11.365677857468775,11.183918528281303,11.017582080127298,10.851704385067313,10.750412344464587
586,mp-22421,Fe2GeO4,2.5503801598318563,2.4022120281353367,2.278812994895039,2.175260736860872,2.0882881783991585,2.0146608971366375
587,mp-22428,SrCeO3,16.152258662310665,16.319132048505963,16.441531805777185,16.547705003011245,16.640620022640398,16.72415158972022
588,mp-22524,CeP2O7,17.813716850469717,17.707405370988123,17.607713331534274,17.547399257101528,17.497276358976116,17.453572059514357
589,mp-22538,Li8PbO6,8.244866083303643,8.245793166490417,8.234525577909132,8.214593465166779,8.188636288201504,8.158616951439488
590,mp-22564,PrMnO3,1.3803636558855779,1.424033379728896,1.4602422089612501,1.4858624967970857,1.5105153735745285,1.535086450141149
591,mp-22576,Mn(SbO3)2,-4.299004217820917,-4.377275335415195,-4.440865774927941,-4.4817554786053755,-4.5204003166594156,-4.556992318255445
592,mp-22598,In2O3,7.036000486698677,6.92254934411418,6.838566454976948,6.773810497701565,6.720048588212664,6.674433905018827
593,mp-22599,NdCoO3,0.5351134442235338,0.5309211818586855,0.5260809061046533,0.5209695288625139,0.5157345377488886,0.5104538427199962
594,mp-22638,Ni2GeO4,5.275676012181472,5.300112714913116,5.323540018492438,5.351185471730911,5.3775959006322935,5.402783427748422
595,mp-22647,TmCrO4,-1.4880488249194301,-1.4916014579413681,-1.4966873485241896,-1.5028370090122043,-1.5096856790878577,-1.516960403422964
596,mp-22720,RbSr2Nb3O10,6.581974446859976,6.618977797573294,6.650991658417317,6.6808534696231705,6.708849738633602,6.735347390701718
597,mp-22766,CaIn2O4,10.558107799963862,10.7583773820716,10.920872199705988,11.055736118462427,11.168872954607023,11.262886879726336
598,mp-22774,Fe3BO6,5.335530444695726,5.081426236206944,4.8546552875874305,4.671761985741636,4.513806716769344,4.371934754829941
