,ID,Name,RF_500,RF_600,RF_700,RF_800,RF_900,RF_1000
1012,mp-755197,V2O3F,3.4530817307692323,3.4530817307692323,3.4530817307692323,3.4530817307692323,3.4563269230769245,3.458360576923078
1013,mp-755293,Sr4Sb2O,4.877677884615381,4.877677884615381,4.877677884615381,4.877677884615381,4.877677884615381,4.877677884615381
1014,mp-755340,Tb2SeO2,1.8350432692307699,2.667317307692307,3.840639423076924,4.473860576923075,5.42997596153846,5.475524038461538
1015,mp-755363,Ba3SiO,4.942062499999995,4.942062499999995,4.93754807692307,4.93754807692307,4.93754807692307,4.93754807692307
1016,mp-755404,Gd3SbO7,-0.42748076923076944,0.17199038461538468,0.9239663461538463,1.5634855769230762,1.655706730769231,1.2243461538461538
1017,mp-755450,La2Ce2O7,2.5854855769230776,2.6666730769230784,3.4907548076923094,4.145197115384615,4.702927884615385,5.058038461538461
1018,mp-755557,Mg(NiO2)2,5.993802884615381,6.010480769230766,6.010355769230765,6.012600961538458,6.012600961538458,6.012384615384611
1019,mp-755561,MnP2O7,3.549235576923077,3.5490192307692316,3.46458173076923,2.7577740384615392,2.7577740384615392,2.7577740384615392
1020,mp-755583,LuVO3,2.5515432692307707,2.5515432692307707,2.5515432692307707,2.545408653846155,2.545408653846155,2.545408653846155
1021,mp-755587,V2O3F,3.4546778846153856,3.4546778846153856,3.4546778846153856,3.4546778846153856,3.4579230769230778,3.4599567307692314
1022,mp-755635,Ho2Pt2O7,3.1825000000000023,3.545302884615389,3.842000000000002,4.316466346153849,5.537182692307687,5.8040144230769215
1023,mp-755695,Li2CoGeO4,2.545096153846156,2.3273990384615404,2.3545432692307715,2.3687932692307716,2.4009423076923095,2.393490384615387
1024,mp-755697,V2O3F,3.4596730769230777,3.4590000000000014,3.4590000000000014,3.4590000000000014,3.4590000000000014,3.4622451923076936
1025,mp-755701,LiMnSbO4,4.958961538461539,5.2090288461538465,5.266927884615383,5.355129807692301,5.35834134615384,5.391230769230763
1026,mp-755709,LiFeO2,5.873918269230771,5.873918269230771,5.873918269230771,5.873918269230771,5.873918269230771,5.873918269230771
1027,mp-755723,Er2Pb2O7,2.973096153846155,3.480687499999999,3.6714278846153814,4.31237019230769,4.610514423076921,4.829716346153844
1028,mp-755756,Y2TeO2,2.8853942307692324,2.9156875000000024,3.5185000000000004,4.1001298076923085,4.918841346153842,5.4595048076923085
1029,mp-755869,Dy2Mn2O7,1.4115384615384625,1.4492788461538473,2.1790913461538457,2.370817307692307,2.992769230769232,3.649764423076925
1030,mp-755934,LiMnSnO4,5.874557692307688,5.87813461538461,5.890730769230766,5.895745192307688,5.915624999999995,5.920879807692303
1031,mp-756107,Li2Fe3SbO8,1.115812499999999,1.115812499999999,1.115812499999999,1.115812499999999,1.1110673076923065,1.1110673076923065
1032,mp-756117,Li2TiTeO6,5.931317307692309,5.931317307692309,5.931317307692309,5.931317307692309,5.931317307692309,5.9307788461538475
1033,mp-756148,Sm2Pt2O7,5.417942307692304,5.480677884615379,6.011692307692305,6.087620192307691,6.084216346153844,6.0861442307692295
1034,mp-756254,LiNiSbO4,5.922374999999996,5.922374999999996,5.922374999999996,5.922374999999996,5.923658653846151,5.950961538461535
1035,mp-756275,LiTiCrO4,6.019629807692307,6.019629807692307,6.019629807692307,6.019629807692307,6.019629807692307,6.019629807692307
1036,mp-756311,LiFeSnO4,5.572283653846151,5.572283653846151,5.572283653846151,5.572283653846151,5.572283653846151,5.56912019230769
1037,mp-756347,Y2Pt2O7,2.149004807692309,2.7080576923076944,3.3302307692307704,4.10123557692308,4.490711538461539,4.867317307692308
1038,mp-756366,LiMnNiO4,6.00042788461538,6.0131874999999955,6.015307692307687,6.022874999999995,6.0226586538461495,6.019610576923072
1039,mp-756405,Li4Fe3CoO8,5.561677884615383,5.560403846153846,5.560403846153846,5.430259615384613,5.105312499999998,4.932802884615386
1040,mp-756440,Er2Pt2O7,3.5295432692307736,3.8651346153846173,4.34408653846154,5.447048076923074,5.734269230769227,5.827514423076918
1041,mp-756478,WO3,2.9042692307692315,3.1678653846153852,3.3689038461538443,3.333985576923075,3.3629663461538444,3.3699903846153823
1042,mp-756797,LiNiSnO4,5.911331730769226,5.92142788461538,5.927788461538457,5.940865384615379,5.946471153846149,5.950028846153842
1043,mp-756864,LiCrSnO4,5.999499999999999,5.999499999999999,6.00164423076923,6.012548076923077,6.009860576923076,6.015163461538462
1044,mp-757115,KSb5O13,3.6307451923076925,3.6307451923076925,3.6205865384615397,3.6194086538461545,3.6194086538461545,3.620413461538462
1045,mp-757513,Li2Mn3CoO8,5.418307692307692,4.318548076923077,3.3663557692307693,2.3429711538461557,2.1579038461538484,1.3923509615384622
1046,mp-757613,Li2Co3SbO8,-1.1196057692307677,-1.0864999999999987,-1.0864999999999987,-1.0864999999999987,-1.0864999999999987,-1.1168221153846138
1047,mp-757614,LiFeO2,5.87379326923077,5.87379326923077,5.87379326923077,5.87379326923077,5.87379326923077,5.87379326923077
1048,mp-757688,BaNb8O14,1.0569230769230773,0.6247355769230774,0.6642307692307695,0.8108269230769233,1.104812499999999,1.6762692307692306
1049,mp-757749,Li2Mn(PO4)2,6.067403846153846,6.0817499999999995,6.089442307692307,6.092740384615384,6.103639423076922,6.119370192307692
1050,mp-758062,Li2NbCo3O8,-0.5993846153846148,-0.5993846153846148,-0.5993846153846148,-0.5993846153846148,-0.5993846153846148,-0.5993846153846148
1051,mp-758202,Li2NbCr3O8,2.2880721153846144,2.2880721153846144,2.2880721153846144,2.2880721153846144,2.2880721153846144,2.2880721153846144
1052,mp-758233,Nb9PO25,3.3527307692307677,3.6535865384615347,3.6335144230769196,3.522379807692306,3.554456730769229,3.486745192307691
1053,mp-758845,Ba5Nb2O10,-0.101576923076923,-0.09492788461538448,-0.3321201923076918,-0.39623557692307637,-0.3513461538461535,-0.33726923076923043
1054,mp-759223,Sn(SO4)2,2.722360576923078,2.722360576923078,2.722360576923078,2.722360576923078,2.722581730769231,2.7324807692307704
1055,mp-759342,Nb9AsO25,3.107576923076922,3.3047788461538445,3.316754807692305,3.2539807692307674,3.219927884615383,3.251480769230769
1056,mp-759747,Sr4(NiO3)3,5.940168269230769,5.940168269230769,5.940168269230769,5.940168269230769,5.940168269230769,5.940168269230769
1057,mp-759887,Sr9(NiO3)7,5.799639423076922,5.799639423076922,5.799639423076922,5.799639423076922,5.799639423076922,5.799639423076922
1058,mp-759966,Ti2Mn(PO4)3,3.3759278846153853,3.3759278846153853,3.3759278846153853,3.3759278846153853,3.3759278846153853,3.3759278846153853
1059,mp-760130,Ba8Mn8O23,6.307975961538464,6.307975961538464,6.307975961538464,6.307975961538464,6.307975961538464,6.307975961538464
1060,mp-760403,CaCd3O4,6.673264423076928,6.678701923076928,6.685783653846158,6.239548076923078,6.175495192307693,6.1278653846153865
1061,mp-760432,Cu2O3,6.260057692307692,6.260057692307692,6.260057692307692,6.243596153846154,6.174980769230767,6.174980769230767
1062,mp-761036,CdSeO4,2.8313701923076926,2.8311201923076927,2.8311201923076927,2.4341682692307707,1.9054903846153866,2.3882740384615397
1063,mp-761229,Na2MnO3,6.205913461538459,6.205913461538459,6.205913461538459,6.205913461538459,6.205913461538459,6.205913461538459
1064,mp-763186,Li2Mn3SbO8,5.360759615384615,5.481067307692306,5.522937499999998,5.554177884615381,5.937932692307692,6.126399038461538
1065,mp-763291,V3O5F,3.498774038461539,3.498100961538462,3.498100961538462,3.498100961538462,3.498100961538462,3.498100961538462
1066,mp-763481,Nb2CoO6,-0.8670144230769222,-0.8670144230769222,-0.8670144230769222,-0.8670144230769222,-0.8670144230769222,-0.8670144230769222
1067,mp-763983,V2O3F,3.4596730769230777,3.4590000000000014,3.4590000000000014,3.4590000000000014,3.4590000000000014,3.4622451923076936
1068,mp-764233,Na8CoO6,5.413144230769228,4.859384615384615,4.806110576923076,4.633634615384613,3.6887548076923093,3.686062500000001
1069,mp-764496,Na14Ni2O9,5.381855769230766,5.381855769230766,5.381855769230766,5.381855769230766,5.381855769230766,5.381855769230766
1070,mp-765466,Ga2CoO4,0.5052355769230772,0.5215769230769234,0.5462019230769234,0.5462019230769234,0.5462019230769234,0.5155913461538464
1071,mp-765493,Ba2Sb2O5,6.222379807692305,6.222379807692305,6.206721153846151,6.2043653846153815,6.2043653846153815,6.205745192307689
1072,mp-766093,Ti4(Ni5O8)3,5.282043269230763,5.282043269230763,5.282043269230763,5.279437499999994,5.279437499999994,5.285052884615379
1073,mp-766173,Sr(RhO2)2,5.923278846153843,5.923278846153843,5.938745192307689,5.938745192307689,5.938745192307689,5.938745192307689
1074,mp-766228,P2WO8,3.849206730769227,4.006447115384613,4.017052884615384,3.9628990384615386,4.061288461538461,4.093317307692305
1075,mp-766341,NaSb5O13,3.7389807692307704,3.7389807692307704,3.728822115384616,3.727644230769231,3.727644230769231,3.7286490384615387
1076,mp-768110,Li2Ti3CoO8,5.807250000000001,5.21372596153846,4.085235576923077,3.990413461538463,3.3732644230769235,2.7768173076923066
1077,mp-768149,DyInO3,2.4855865384615394,3.050360576923077,3.766798076923078,4.359908653846156,4.780624999999997,5.181774038461539
1078,mp-768267,HoInO3,2.3957259615384627,2.8385000000000002,3.929485576923078,4.412677884615385,4.64035096153846,5.437024038461539
1079,mp-768273,Gd3As5O12,1.9585192307692316,1.9746778846153854,1.951052884615386,2.1724375000000022,2.2866826923076937,2.46183653846154
1080,mp-768342,SrNb2O4,0.6236634615384615,0.8823028846153844,0.5490336538461542,1.1964615384615382,1.7173317307692304,2.189769230769229
1081,mp-768510,Ba4Sn3O10,6.273980769230767,6.273980769230767,6.273980769230767,6.273980769230767,6.273980769230767,6.280639423076921
1082,mp-768621,MnV(PO4)2,3.386966346153847,3.386966346153847,3.386966346153847,3.386966346153847,3.3957500000000005,3.0821490384615395
1083,mp-769176,K5YO4,2.9121682692307678,2.9117307692307675,2.9122355769230754,2.9182307692307674,2.923115384615383,2.9230480769230756
1084,mp-769211,Tb2Pb2O7,2.864576923076925,3.4394855769230754,4.019610576923075,4.493019230769231,4.736735576923075,5.148774038461535
1085,mp-769222,Dy2Pb2O7,2.8732692307692327,3.177048076923076,3.446802884615382,3.9696249999999975,4.472697115384614,4.706019230769231
1086,mp-769284,Dy2SeO2,2.3283942307692316,2.4969278846153866,3.237240384615385,3.7074951923076944,4.615456730769233,5.082591346153843
1087,mp-769349,BaTa6O16,5.9206394230769215,5.9206394230769215,5.9206394230769215,5.91820673076923,5.91820673076923,5.91820673076923
1088,mp-769597,Li2CoGe3O8,-0.5615096153846146,-0.5100384615384612,-0.48807692307692263,-0.501399038461538,-0.408298076923077,-0.408298076923077
1089,mp-770423,Mg2Mn3O8,6.0882788461538455,6.100966346153845,6.116774038461537,6.112105769230768,6.1118894230769225,6.11726923076923
1090,mp-770547,Mn2PO5,3.5423557692307694,3.45685096153846,2.765225961538462,2.731052884615385,2.731052884615385,2.731052884615385
1091,mp-770618,MgMnO3,6.095461538461539,6.100451923076923,6.11472596153846,6.12175,6.11708173076923,6.11708173076923
1092,mp-770767,SmCuO3,0.2893125000000001,1.426144230769229,1.689322115384614,1.4370624999999992,2.158346153846153,2.497610576923078
1093,mp-770846,Ba3Sn2O7,6.4699663461538455,6.476624999999999,6.476624999999999,6.477884615384615,6.477884615384615,6.477884615384615
1094,mp-770957,Be(CoO2)2,3.422456730769231,3.422456730769231,3.4228653846153843,3.4228653846153843,3.4228653846153843,3.4228653846153843
1095,mp-770972,Li2Ni3BiO8,6.297937499999998,6.297937499999998,6.331062499999998,6.33232692307692,6.338235576923074,6.34497115384615
1096,mp-771112,Li2Mn3NiO8,5.968110576923072,5.984831730769226,5.98930288461538,6.002062499999996,6.004182692307689,6.011749999999996
1097,mp-771704,Li2Cr3SbO8,1.4665144230769234,1.4665144230769234,1.4665144230769234,1.4645336538461544,1.4645336538461544,1.4645336538461544
1098,mp-771712,Li2Fe3SbO8,0.5262548076923084,0.5262548076923084,0.5251105769230776,0.5251105769230776,0.5203653846153855,0.5203653846153855
1099,mp-771766,Nb3Co(PO4)6,2.4582355769230784,2.4582355769230784,2.46660576923077,2.4756490384615395,2.4842211538461547,2.4842211538461547
1100,mp-771816,Gd3NbO7,-0.22853846153846144,-0.2635576923076923,-0.2801778846153847,-0.2968413461538462,-0.2968413461538462,-0.2968413461538462
1101,mp-771876,Li5NiO4,5.356783653846149,5.359274038461534,5.359274038461534,5.362519230769227,5.362519230769227,5.362519230769227
1102,mp-772042,LiTiVO4,6.087850961538461,6.087850961538461,6.087850961538461,6.087850961538461,6.087850961538461,6.087850961538461
1103,mp-772047,V2SiO4,5.913831730769227,5.913831730769227,5.913831730769227,5.863490384615383,5.484874999999994,5.462105769230764
1104,mp-772403,NbVO4,1.6602115384615386,1.6602115384615386,1.6602115384615386,1.6602115384615386,1.6602115384615386,1.6602115384615386
1105,mp-772410,Ti(SO4)2,3.3653317307692308,3.3653317307692308,3.3653317307692308,3.3583461538461536,3.277096153846154,2.6387307692307704
1106,mp-772578,Li2Mn3SnO8,5.927663461538458,5.943836538461535,5.948850961538456,5.968730769230765,5.973985576923074,5.98632692307692
1107,mp-772660,NbCrO4,0.24197596153846176,0.24197596153846176,0.24197596153846176,0.23593269230769257,0.23593269230769257,0.23593269230769257
1108,mp-772788,Ba2Cu2O5,5.790634615384612,5.790634615384612,5.790634615384612,5.790634615384612,5.789629807692304,5.789629807692304
1109,mp-772797,Ti2Cu(PO4)3,3.404524038461539,3.404524038461539,3.404524038461539,3.404524038461539,3.404524038461539,3.404524038461539
1110,mp-772813,Ca2Cu2O5,5.776423076923072,5.776423076923072,5.776423076923072,5.776423076923072,5.776423076923072,5.791889423076918
1111,mp-772976,Li8Mn15NiO32,5.939749999999996,5.939514423076919,5.95413942307692,5.97220192307692,5.974557692307688,5.974557692307688
1112,mp-773017,LiTi2(PO4)3,3.400682692307694,3.3947644230769245,3.3947644230769245,3.3947644230769245,3.3947644230769245,3.103942307692311
1113,mp-773047,KNb2PO8,2.873903846153847,3.081697115384615,3.1794086538461532,3.199173076923077,3.244192307692308,3.2548557692307694
1114,mp-773085,LiCoSbO4,-0.9472019230769221,-0.9445817307692299,-0.9413605769230761,-0.9870624999999991,-0.9870624999999991,-0.9870624999999991
1115,mp-773116,La20S29O,3.1783605769230734,4.1959374999999985,4.658336538461532,4.658490384615377,4.658163461538455,4.660341346153839
1116,mp-773843,LiTi2(PO4)3,3.400682692307694,3.3947644230769245,3.3947644230769245,3.3947644230769245,3.3947644230769245,3.103942307692311
1117,mp-773874,CuSb3(PO4)6,2.9447740384615395,2.9786490384615396,2.9815817307692325,2.987269230769232,3.011423076923078,3.0073125000000007
1118,mp-774246,Nb9VO25,2.4986730769230783,2.4986730769230783,2.4986730769230783,2.4986730769230783,2.5017115384615396,2.5017115384615396
1119,mp-774425,FeSb3(PO4)6,2.7115961538461573,2.7115961538461573,2.7115144230769266,2.7115144230769266,2.7115144230769266,2.7115144230769266
1120,mp-774472,PrSO,3.548269230769229,4.273951923076923,4.833725961538456,6.0009375000000045,6.054870192307691,6.116447115384615
1121,mp-774583,Li2Fe3SbO8,1.0972067307692297,1.0972067307692297,1.0972067307692297,1.0972067307692297,1.1158076923076912,1.1158076923076912
1122,mp-774586,Nb3Sb(PO4)6,2.895326923076924,2.91735576923077,2.943288461538463,3.00189903846154,3.002552884615386,3.0566971153846163
1123,mp-774715,Ba4LiNb3O12,-0.7487548076923076,-0.3050096153846157,-0.10003846153846144,0.6139663461538459,0.7096249999999998,0.886524038461538
1124,mp-774920,LiFeSbO4,0.3107355769230769,0.3107355769230769,0.3207548076923077,0.3207548076923077,0.3240240384615385,0.34537500000000004
1125,mp-774941,Li(NiO2)2,5.9430624999999955,5.948317307692303,5.960658653846149,5.962778846153843,5.970346153846151,5.970129807692304
1126,mp-774951,Li2MnCr3O8,6.134923076923074,6.1351778846153815,6.135850961538458,6.146278846153843,6.148312499999997,6.15393269230769
1127,mp-775149,Ti(SO4)2,3.3653317307692308,3.3653317307692308,3.3653317307692308,3.3583461538461536,3.277096153846154,2.6387307692307704
1128,mp-775161,Li2Ti3VO8,6.087235576923077,6.087235576923077,6.087235576923077,6.087235576923077,6.087235576923077,6.087235576923077
1129,mp-775164,Li2NbCr3O8,2.6279134615384603,2.6510576923076914,2.6510576923076914,2.6510576923076914,2.6510576923076914,2.6510576923076914
1130,mp-775217,CoSb3(PO4)6,2.149038461538464,2.1666538461538485,2.1708750000000028,2.1708750000000028,2.1708750000000028,2.1591298076923104
1131,mp-775865,Li2Ti3MnO8,6.056269230769231,6.049456730769231,6.049456730769231,6.049456730769231,6.049456730769231,6.049610576923077
1132,mp-776341,MnP6(WO8)3,3.817596153846151,3.9209519230769203,3.93401923076923,3.865221153846154,3.944499999999999,3.8990769230769216
1133,mp-777333,V2O3F,3.462288461538463,3.4616153846153854,3.4616153846153854,3.4616153846153854,3.4616153846153854,3.4616153846153854
1134,mp-777396,Li2Mn3FeO8,5.907716346153844,5.907716346153844,5.907716346153844,5.907716346153844,5.907716346153844,5.906173076923074
1135,mp-777452,LiNbCoO4,0.6503605769230774,0.6377211538461542,0.6377932692307696,0.6635240384615384,0.705153846153846,0.6887115384615383
1136,mp-777460,MnPO4,3.5488076923076926,3.541605769230768,3.1097500000000013,2.738355769230769,2.738355769230769,2.738355769230769
1137,mp-777540,V2O3F,3.4596730769230777,3.4590000000000014,3.4590000000000014,3.4590000000000014,3.4590000000000014,3.4590000000000014
1138,mp-777849,Nb3P6WO24,2.5309615384615394,2.5357019230769238,2.5357019230769238,2.540625000000001,2.540625000000001,2.558600961538463
1139,mp-778152,Sc2Pt2O7,6.130807692307695,6.1291923076923105,6.118865384615388,6.119379807692311,6.119379807692311,6.120384615384618
1140,mp-778877,Li5InO4,5.157302884615382,5.157302884615382,5.228567307692304,5.228567307692304,5.228567307692304,5.228567307692304
1141,mp-779156,CdSeO4,2.816711538461538,2.8111153846153845,2.8108653846153846,2.4301538461538468,1.8908269230769241,2.4961730769230788
1142,mp-779594,Zn2As2O7,1.784014423076924,1.8320048076923088,1.8289663461538472,1.8289663461538472,1.8289663461538472,1.8289663461538472
1143,mp-779898,Na6NiO4,5.381855769230766,5.381855769230766,5.381855769230766,5.381855769230766,5.381855769230766,5.381855769230766
1144,mp-780255,Gd3NbO7,-0.46784134615384604,-0.5028605769230766,-0.519480769230769,-0.5361442307692306,-0.5361442307692306,-0.5361442307692306
1145,mp-780493,Li8CrO6,5.555259615384615,5.555259615384615,5.556879807692307,5.558225961538461,5.558225961538461,5.558225961538461
1146,mp-780570,Ti(SO4)2,3.4038653846153846,3.4126490384615384,3.4126490384615384,3.4126490384615384,3.4126490384615384,3.3396201923076916
1147,mp-780572,P3(WO6)2,3.288735576923077,3.59290865384615,3.771557692307688,3.8836346153846124,3.905240384615383,3.888259615384615
1148,mp-780573,Ca9Co(PO4)7,2.4902500000000023,2.501658653846155,2.4987596153846168,2.4964038461538474,2.4935528846153856,2.4935528846153856
1149,mp-782050,Ba4PdO6,6.028048076923072,6.028048076923072,6.028048076923072,6.028048076923072,6.028048076923072,6.028048076923072
1150,mp-7868,PtO2,3.6242259615384635,3.6242259615384635,3.612418269230771,3.611240384615386,3.611240384615386,3.611240384615386
1151,mp-7899,BaCdO2,6.511264423076925,6.511264423076925,6.511264423076925,6.511264423076925,6.510725961538465,6.505235576923079
1152,mp-7971,Ba4Li(SbO4)3,1.4774807692307683,2.1563846153846136,2.8330336538461514,3.18588942307692,3.307562499999997,3.591528846153845
1153,mp-8098,InGaO3,6.4360817307692315,6.4360817307692315,6.505509615384617,6.504504807692309,6.520966346153847,6.520966346153847
1154,mp-8109,EuB4O7,5.86255769230769,5.86255769230769,5.86255769230769,5.8596249999999985,5.8596249999999985,5.8596249999999985
1155,mp-8207,Zn(PtO2)3,3.242913461538462,3.0774615384615376,2.6725528846153854,2.5090240384615394,2.540500000000001,2.533096153846155
1156,mp-8208,Mg(PtO2)3,6.171326923076925,6.171326923076925,6.146322115384616,6.146322115384616,6.146644230769231,6.147649038461537
1157,mp-821,NbO2,2.2945769230769235,2.407336538461539,2.315586538461539,2.2461201923076923,2.5316875000000016,2.9769855769230817
1158,mp-8212,Cd(PtO2)3,6.2163461538461515,6.073456730769227,6.089139423076919,6.021365384615383,5.957019230769228,5.901778846153844
1159,mp-8298,Sr4P2O,5.159504807692306,5.155942307692305,5.155942307692305,5.147663461538459,5.147663461538459,5.147663461538459
1160,mp-8299,Sr4As2O,4.813374999999999,4.813374999999999,4.813374999999999,4.888706730769228,4.897033653846152,4.897033653846152
1161,mp-8300,Ba4As2O,4.777307692307688,4.777307692307688,4.770394230769226,4.770394230769226,4.770394230769226,4.770394230769226
1162,mp-8382,CePO4,3.605365384615385,3.605365384615385,3.600942307692308,3.5997644230769237,3.5997644230769237,3.5997644230769237
1163,mp-841,Li2O2,6.40301923076923,6.40814423076923,6.4130144230769215,6.4130144230769215,6.422149038461537,6.422149038461537
1164,mp-849362,Na14Co2O9,5.377774038461537,5.377774038461537,5.348067307692306,4.822759615384616,4.819764423076923,4.6908509615384615
1165,mp-850189,LiVSnO4,5.85274519230769,5.85274519230769,5.853923076923076,5.863999999999998,5.866033653846151,5.866033653846151
1166,mp-850287,Na6(NiO2)7,6.1944471153846115,6.1944471153846115,6.1944471153846115,6.1944471153846115,6.194249999999997,6.194249999999997
1167,mp-850923,TiV(PO4)2,3.4453076923076935,3.4453076923076935,3.4393894230769244,3.4393894230769244,3.3595192307692323,3.135480769230772
1168,mp-8514,BaNd2PdO5,1.5159326923076921,1.9299134615384619,2.7311730769230778,4.022091346153847,4.54084615384615,4.910884615384612
1169,mp-8515,BaSm2PdO5,3.4407403846153852,4.439581730769229,5.033913461538457,5.328677884615386,5.427158653846151,5.4510336538461495
1170,mp-856,SnO2,3.5876394230769217,3.5876394230769217,3.5874230769230753,3.502985576923074,2.819793269230769,2.7856201923076918
1171,mp-8568,Ca4PtO6,5.864975961538457,5.864975961538457,5.864975961538457,5.864975961538457,5.864975961538457,5.864975961538457
1172,mp-8610,Li8PtO6,4.95659615384615,4.95659615384615,4.95659615384615,4.959019230769227,4.959019230769227,4.959019230769227
1173,mp-8615,NbBO4,2.625201923076926,2.680649038461541,2.7138365384615417,2.891649038461541,2.9471298076923107,3.1621250000000005
1174,mp-863066,Ta6Pb4O19,5.895461538461538,5.895461538461538,5.895850961538461,5.894355769230767,5.913374999999998,5.912370192307691
1175,mp-863435,Co3(AsO4)2,2.9310480769230787,3.1007259615384615,0.7157451923076924,0.09389903846153866,-0.6645817307692307,-0.7583413461538455
1176,mp-863678,KZn4(SbO4)3,-0.7377307692307689,-0.7423124999999996,-0.7545432692307688,-0.7545432692307688,-0.7365624999999996,-0.7365624999999996
1177,mp-865213,Ba8Bi4H2O,4.542014423076918,4.542014423076918,4.542014423076918,4.542014423076918,4.542014423076918,4.542014423076918
1178,mp-865500,Na2Hf2O5,5.591831730769229,5.585173076923075,5.578254807692305,5.578254807692305,5.578254807692305,5.578254807692305
1179,mp-865532,BaMgTe2O7,5.760461538461535,5.760461538461535,5.353538461538457,5.302870192307689,5.302870192307689,5.226331730769227
1180,mp-865758,YbGeO3,5.903379807692307,5.902086538461537,5.897668269230768,5.896490384615384,5.896490384615384,5.896490384615384
1181,mp-867300,Rb2Hf2O5,5.100899038461536,5.109341346153845,5.202389423076921,5.211024038461535,5.312230769230766,5.318673076923073
1182,mp-867611,Mn11ZnO16,6.150937499999997,6.150687499999996,6.150149038461534,6.150149038461534,5.629245192307684,5.149288461538461
1183,mp-867693,CoPO4,2.91741826923077,3.4371971153846177,2.956067307692308,2.486875000000001,2.127764423076924,2.09852403846154
1184,mp-867752,Na3CoO3,5.286403846153846,5.284572115384615,4.879149038461538,4.820730769230769,4.6758125,3.6840096153846176
1185,mp-8710,Ca2Pt3O8,5.702096153846153,5.695177884615385,5.695177884615385,5.687831730769231,5.687831730769231,5.677485576923076
1186,mp-8727,Ba4PtO6,5.810519230769226,5.810519230769226,5.810519230769226,5.810519230769226,5.810519230769226,5.810519230769226
1187,mp-8789,Ca4As2O,5.246466346153843,5.246466346153843,5.246466346153843,5.246466346153843,5.246466346153843,5.246466346153843
1188,mp-891956,Ca10V6O25,5.9905817307692315,5.9903942307692315,5.990043269230769,5.990043269230769,5.990043269230769,5.98871153846154
1189,mp-8922,Cd(SbO3)2,-0.4914615384615381,-0.4914615384615381,-0.4914615384615381,-0.4914615384615381,-0.4914615384615381,-0.4914615384615381
1190,mp-9160,La4Au2O9,4.189014423076925,4.843673076923076,5.306355769230771,5.344610576923075,5.396177884615382,5.797937499999998
1191,mp-9194,SmCuSeO,0.558677884615385,0.7060432692307693,1.398384615384615,1.900216346153846,2.59351923076923,3.2954855769230775
1192,mp-9216,Ca3Tl2O6,5.380331730769225,5.380331730769225,5.382283653846149,5.382283653846149,5.3983317307692245,5.3983317307692245
1193,mp-9297,Ba(AuO2)2,6.263033653846156,6.263033653846156,6.263033653846156,6.184629807692309,6.1870769230769245,6.1870769230769245
1194,mp-9298,Sr(AuO2)2,6.2525576923076915,6.2525576923076915,6.2525576923076915,6.2525576923076915,6.2525576923076915,6.2525576923076915
1195,mp-9518,NdZnPO,0.4766201923076928,0.48414423076923124,0.43196634615384666,0.39131250000000034,0.3922115384615388,0.3922115384615388
1196,mp-9702,Sr3BPO3,6.161269230769229,6.161269230769229,6.15564423076923,6.15564423076923,6.15564423076923,6.15564423076923
1197,mp-9712,Ba3BPO3,5.354124999999996,5.354124999999996,5.354124999999996,5.354124999999996,5.354124999999996,5.354124999999996
1198,mp-9745,Ba3NaRuO6,6.094235576923075,5.663480769230763,5.55136538461538,4.435033653846154,4.172394230769232,3.0310865384615386
1199,mp-975646,PrZnSbO,1.3066442307692299,1.3062692307692296,1.3062692307692296,1.3062692307692296,1.2616634615384603,1.2616634615384603
1200,mp-9759,BaPr2PdO5,1.5603894230769233,1.3193798076923084,3.0409999999999986,4.034322115384614,4.491932692307689,5.132572115384613
1201,mp-9760,BaTb2PdO5,2.661451923076924,2.7876394230769246,3.552918269230771,4.4043701923076926,4.698192307692303,5.100942307692306
1202,mp-9765,Nd2Pt2O7,2.604456730769232,3.2010336538461583,3.9064711538461556,4.40112980769231,5.116360576923076,5.321644230769228
1203,mp-9774,Ba4Sb2O,4.847653846153845,4.847653846153845,4.847653846153845,4.847653846153845,4.847653846153845,4.847653846153845
1204,mp-978857,SrHgO2,2.690812500000002,2.4958990384615407,2.519697115384618,2.444634615384617,2.4048509615384637,2.4097211538461565
1205,mp-9793,Ba3BAsO3,5.191341346153844,5.191341346153844,5.1996682692307665,5.1996682692307665,5.1996682692307665,5.1996682692307665
1206,mp-9799,Yb4As2O,2.554509615384615,3.5389711538461506,4.642129807692302,4.999456730769225,5.06842307692307,5.070115384615378
1207,mp-983603,ErZnAsO,1.7987163461538462,1.7987163461538462,1.7987163461538462,1.7987163461538462,1.7987163461538462,1.7987163461538462
1208,mvc-10056,CaCr2P2O9,3.1886538461538496,3.070125000000004,2.9873990384615396,3.806100961538463,3.1920817307692326,3.2092019230769244
1209,mvc-10096,CaFe2P2O9,3.4774615384615406,3.3830240384615413,3.1490240384615404,2.9255192307692335,3.468072115384611,3.645182692307693
1210,mvc-10106,MgV2O4,5.954216346153844,5.954216346153844,5.954216346153844,5.954216346153844,5.954216346153844,5.955499999999999
1211,mvc-11733,La2MgVO6,-0.7100865384615382,-0.7100865384615382,-0.7100865384615382,-0.7100865384615382,-0.7100865384615382,-0.7100865384615382
1212,mvc-12183,Mg(NiO2)2,5.992701923076918,6.009379807692303,6.0092548076923045,6.011499999999996,6.011499999999996,6.01128365384615
1213,mvc-12912,Y2Cr3O12,2.53612980769231,2.536326923076925,2.536326923076925,2.536326923076925,2.536326923076925,2.536326923076925
