,ID,Name,MLP_500,MLP_600,MLP_700,MLP_800,MLP_900,MLP_1000,ID,Name,RF_500,RF_600,RF_700,RF_800,RF_900,RF_1000,ID,Name,XG_500,XG_600,XG_700,XG_800,XG_900,XG_1000
73,mp-1191317,Sr2CoGe2O7,0.7450434117300037,0.426640296566671,0.19968702320469844,0.01645739812534054,-0.1264371640894285,-0.24953207089024254,mp-1191317,Sr2CoGe2O7,-0.6124951923076923,-0.6124951923076923,-0.5995769230769232,-0.589923076923077,-0.589923076923077,-0.5919567307692308,mp-1191317,Sr2CoGe2O7,-0.41531026,-0.38246804,-0.27010775,-0.42943382,-0.31961888,-0.9817256
74,mp-1191364,WO3,-0.2147733557938084,-0.23511653473001337,-0.2516955204744261,-0.2631477727723214,-0.2740603354788803,-0.2841620461136146,mp-1191364,WO3,2.9008509615384623,3.142947115384616,3.3448269230769205,3.314899038461536,3.3444615384615357,3.351485576923074,mp-1191364,WO3,1.3336753,1.2878369,1.288546,1.2187644,1.263898,1.263898
75,mp-1191402,GdMnGe2O7,1.864654678433139,1.8899112931372346,1.9134110638980886,1.9338285186456141,1.953388165000486,1.9737736506093917,mp-1191402,GdMnGe2O7,1.9897644230769242,1.9694423076923093,2.254125000000003,2.3773173076923095,2.5720384615384635,2.6887163461538486,mp-1191402,GdMnGe2O7,2.442506,2.6256752,2.6940038,2.79226,2.739168,2.739168
76,mp-1191787,LiCa3OsO6,3.3150557637150566,3.3867626340758896,3.4529605109786514,3.5153719621613573,3.575574168224986,3.63297466264305,mp-1191787,LiCa3OsO6,1.2413173076923074,0.3056730769230772,0.23627884615384628,0.25393750000000015,-0.20222115384615363,-0.11749519230769227,mp-1191787,LiCa3OsO6,0.69318724,0.64210427,0.616042,0.616042,0.6623173,0.6623173
77,mp-1191811,BaZnTe2O7,2.1565897706086417,2.153364413789182,2.155508862255252,2.130458057586442,2.1153940491651526,2.105642708809431,mp-1191811,BaZnTe2O7,4.648653846153845,3.006317307692308,1.604947115384615,1.160721153846152,0.9516105769230746,1.0409711538461517,mp-1191811,BaZnTe2O7,3.420866,2.5139415,2.5029323,2.4818387,2.4790936,1.9319249
78,mp-1191890,Gd3NbO7,0.22913247851273677,0.2606026210238105,0.290236203359023,0.31810536167842185,0.3443005107824838,0.3683094397823833,mp-1191890,Gd3NbO7,-0.3914278846153847,-0.42644711538461544,-0.4430673076923077,-0.4597307692307692,-0.4597307692307692,-0.4597307692307692,mp-1191890,Gd3NbO7,1.0405613,1.2471415,1.2471415,1.2471415,1.2471415,1.3107549
79,mp-1192011,Sr3(CoO3)2,7.904983529974442,7.76309158979379,7.602660047112929,7.443287220952883,7.302042517331094,7.18299699698153,mp-1192011,Sr3(CoO3)2,1.8487019230769235,1.6933028846153848,1.704317307692308,1.7714471153846156,1.7714471153846156,1.7714471153846156,mp-1192011,Sr3(CoO3)2,3.9657571,3.623034,2.9415112,2.9415112,2.8704033,2.8704033
80,mp-1193130,Na5Nd4Si4O17,3.2765350701342433,3.502200032735256,3.694899415714636,3.837297876029202,3.94939237413794,4.047221899704186,mp-1193130,Na5Nd4Si4O17,2.887913461538462,3.137884615384615,3.782254807692305,4.218379807692303,4.858274038461534,5.051677884615377,mp-1193130,Na5Nd4Si4O17,3.5649114,3.4472837,3.6457975,3.7797625,3.8589852,3.809076
81,mp-1193745,CeAsO4F,11.095724117422783,11.027548930538936,10.976454494672986,10.949456523798338,10.940160212453828,10.93502487737845,mp-1193745,CeAsO4F,2.656389423076924,2.8876105769230787,2.966798076923079,3.0110336538461557,3.0178942307692322,3.0305480769230795,mp-1193745,CeAsO4F,3.2464235,3.216959,3.1676908,3.1442888,3.192544,3.2424893
82,mp-1194563,SrMn2V2O8,14.726288027339452,14.635757645150868,14.566842226894842,14.491809916590395,14.418295940618814,14.353088373102825,mp-1194563,SrMn2V2O8,5.862673076923072,5.862673076923072,5.862673076923072,5.817774038461535,5.338442307692296,5.312562499999993,mp-1194563,SrMn2V2O8,5.7571855,5.7822084,5.77804,5.703238,5.4907565,5.4907565
83,mp-1194612,YNb(TeO4)2,-0.5398984387918738,-0.5341337975284343,-0.5309142302952597,-0.5020969666139662,-0.4769424419053542,-0.4530392483569795,mp-1194612,YNb(TeO4)2,1.1626874999999992,1.1555961538461532,1.1462451923076917,1.1385624999999993,1.1333461538461533,1.1333461538461533,mp-1194612,YNb(TeO4)2,2.6406436,2.9235902,2.9235902,2.9235902,2.9235902,2.9269
84,mp-1194656,MnPb2WO6,8.245510227193183,8.245758035562096,8.246162122411823,8.246716169016969,8.247395269198643,8.248170476551396,mp-1194656,MnPb2WO6,4.605634615384617,4.556490384615386,4.491485576923078,4.4597932692307705,4.448269230769233,4.411466346153848,mp-1194656,MnPb2WO6,3.6234725,3.5742042,3.6453264,3.6453264,3.6952717,3.7050836
85,mp-1194754,Gd2SeOF2,-5.0739901119483655,-5.0518641633046775,-5.03206262280635,-5.012587131804528,-4.987349251118542,-4.963770662413685,mp-1194754,Gd2SeOF2,0.32637019230769226,0.27806249999999993,0.2972740384615384,0.3320192307692305,0.672139423076923,1.177971153846155,mp-1194754,Gd2SeOF2,1.6321133,1.5227138,1.7457687,2.6297317,2.867129,2.905602
86,mp-1195436,Cd3BPO7,2.0284603584515737,1.9378876208643656,1.9136541751035172,1.8837239693339778,1.8370196336060087,1.7949717546155504,mp-1195436,Cd3BPO7,5.633403846153845,5.633403846153845,5.633403846153845,5.630610576923075,5.629524038461538,5.629524038461538,mp-1195436,Cd3BPO7,3.2986894,3.2974489,3.2400587,2.7529252,2.873955,2.9681594
87,mp-1195691,GdBe2B5O11,29.379923814423933,29.244938987693068,29.150323645929557,29.08414465851859,29.038349541061493,29.007286406964457,mp-1195691,GdBe2B5O11,2.9156153846153847,2.9156153846153847,2.9156153846153847,2.9156153846153847,2.9156153846153847,2.9156153846153847,mp-1195691,GdBe2B5O11,3.5997558,3.5997558,3.5997558,3.5997558,3.5997558,3.5997558
88,mp-1195767,Ca5P3O13,13.317477994175986,13.571547812251415,13.763677323061636,13.910793540480771,14.03057269898614,14.129373619547799,mp-1195767,Ca5P3O13,6.237668269230771,6.237668269230771,6.237668269230771,6.237668269230771,6.237668269230771,6.237668269230771,mp-1195767,Ca5P3O13,6.604801,6.604801,6.604801,6.604801,6.604801,6.604801
89,mp-1196010,Ho2Nb2S7O30,-2.0137067134401367,-2.030016038117345,-2.044080164256575,-2.0562909782531515,-2.0671608699456065,-2.0771311022362466,mp-1196010,Ho2Nb2S7O30,2.2302644230769237,2.2302644230769237,2.2418990384615394,2.2418990384615394,2.2418990384615394,2.2418990384615394,mp-1196010,Ho2Nb2S7O30,3.6220803,3.5854936,3.5854936,2.9708998,3.1122863,3.1122863
90,mp-1196201,Eu5B3O9F,9.076442386010806,9.082546201301565,9.093095895084886,9.11408966674986,9.147697955991678,9.17727848379543,mp-1196201,Eu5B3O9F,6.2651971153846135,6.2651971153846135,6.255043269230767,6.253865384615382,6.253865384615382,6.25487019230769,mp-1196201,Eu5B3O9F,5.573519,5.7034936,5.7795477,5.950529,5.8355002,5.77458
91,mp-1196301,La2Mn(SeO)2,3.488296426058873,3.568533964703813,3.6400361532559367,3.6902283416141373,3.728115554101915,3.766126825256016,mp-1196301,La2Mn(SeO)2,2.057841346153849,3.2993461538461535,4.596624999999996,4.626269230769223,4.915644230769222,4.91733653846153,mp-1196301,La2Mn(SeO)2,1.7958516,1.7032708,1.9349939,1.9312829,2.0698678,2.1409693
92,mp-1196692,Ca5V3O13,22.67787344964027,22.70233959085166,22.718493339722603,22.72784503334401,22.732521337042243,22.74378668455307,mp-1196692,Ca5V3O13,5.980048076923075,5.979509615384614,5.979509615384614,5.979509615384614,5.979509615384614,5.960105769230768,mp-1196692,Ca5V3O13,6.1802635,6.126291,6.2164364,6.356925,6.3527565,6.3246484
93,mp-1196943,La2Zn(SeO)2,1.7342264294295004,1.795133954890543,1.8525884833380433,1.9045092303543014,1.955991867235931,2.005266123359802,mp-1196943,La2Zn(SeO)2,0.8744086538461543,0.8745384615384619,0.8234471153846161,0.8156778846153855,0.8165769230769239,0.8165769230769239,mp-1196943,La2Zn(SeO)2,-0.6939851,-0.6341914,-0.6341914,-0.64835143,-0.80082655,-0.7642399
94,mp-1197371,BaNd2In2O7,1.0497927630675774,1.1774402072407733,1.281090746708493,1.3506604457486908,1.4138266661701155,1.4867994797823338,mp-1197371,BaNd2In2O7,1.6281634615384628,1.3974759615384627,2.099745192307692,3.369831730769227,4.1693076923076875,4.41557211538461,mp-1197371,BaNd2In2O7,1.9449208,2.0573046,2.0573046,2.101974,2.5868473,2.650474
95,mp-1197438,Pr3Fe5O12,-0.6559150071056662,-0.590658145830652,-0.5304954484192047,-0.47417876998993613,-0.41898069591123044,-0.3656544131991196,mp-1197438,Pr3Fe5O12,-0.360846153846154,-0.360846153846154,-0.360846153846154,-0.360846153846154,-0.360846153846154,-0.360846153846154,mp-1197438,Pr3Fe5O12,-0.32472986,0.30277002,0.30277002,0.6734501,0.6734501,0.8906553
96,mp-1197485,Bi2W2O9,1.0160599261535674,0.9817098303356097,0.9553244901235208,0.9335494518403297,0.9127096124601076,0.8920731258689688,mp-1197485,Bi2W2O9,3.8366009615384606,3.82789423076923,3.7780240384615382,3.678557692307691,3.4294999999999978,3.413038461538459,mp-1197485,Bi2W2O9,3.02332,3.1434438,3.1434438,3.058058,3.058058,3.024781
97,mp-1197728,Fe2B(PO4)3,2.655267364554802,2.5290601790648277,2.4185809631767072,2.3219940820261775,2.232920503010392,2.1495399837899805,mp-1197728,Fe2B(PO4)3,3.3827692307692323,3.3827692307692323,3.3827692307692323,3.3827692307692323,3.31994230769231,3.088163461538463,mp-1197728,Fe2B(PO4)3,2.4127562,2.3412006,2.792769,2.733207,2.541269,2.5912144
98,mp-1198371,NdCO4,1.607893193874045,1.6157423735938212,1.622875631149968,1.6301052087016434,1.6378492166991787,1.6462904442276973,mp-1198371,NdCO4,3.5997644230769197,3.64572596153846,3.629278846153842,3.154062500000001,2.4120144230769234,2.6666250000000025,mp-1198371,NdCO4,3.5481231,3.3197916,3.2698824,3.9351387,3.9718373,3.9345438
99,mp-1198513,Pr2Nb2S7O30,0.9937480595504987,0.9510349524482505,0.9171122708927554,0.888304056630152,0.8631117642328648,0.8406170721370806,mp-1198513,Pr2Nb2S7O30,2.2685865384615393,2.2685865384615393,2.2802211538461545,2.2802211538461545,2.2802211538461545,2.2802211538461545,mp-1198513,Pr2Nb2S7O30,3.2354364,3.2096915,3.2096915,2.617518,2.7777224,2.7777224
100,mp-1199771,Ce2Nb2S7O30,6.5012770794126356,6.349130868796141,6.236978645722466,6.152071936546604,6.086323237522488,6.034352623240136,mp-1199771,Ce2Nb2S7O30,2.3341826923076927,2.3341826923076927,2.3131634615384624,2.3013846153846163,2.326250000000001,2.326250000000001,mp-1199771,Ce2Nb2S7O30,2.7790601,3.080713,3.0587142,3.0587142,3.0587142,3.0587142
101,mp-1200479,BaLuCo4O7,2.999213859045438,2.982770864583255,2.9655332661283924,2.951819912407326,2.9408509216055077,2.936088274307301,mp-1200479,BaLuCo4O7,2.9248461538461545,2.9258990384615395,2.928461538461539,2.9339759615384624,2.9339759615384624,2.93716826923077,mp-1200479,BaLuCo4O7,2.2722208,2.083993,2.083993,1.8978297,1.8978297,1.8978297
102,mp-1200651,BaLa2Ti3O10,-0.2979161526466402,-0.23475288262784522,-0.17763036328875048,-0.1256952925896938,-0.0785034066064255,-0.038106805341527314,mp-1200651,BaLa2Ti3O10,-0.8691346153846152,-0.8849951923076921,-0.8849134615384613,-0.8849134615384613,-0.8863124999999997,-0.8863124999999997,mp-1200651,BaLa2Ti3O10,-0.22432731,-0.22432731,-0.22432731,-0.22432731,-0.22432731,-0.037169263
103,mp-1200852,NaTi2(AsO4)3,5.0519089556968675,4.979105429495308,4.879631127202976,4.799325944422177,4.72861895595126,4.656652139721033,mp-1200852,NaTi2(AsO4)3,3.454639423076925,3.454639423076925,3.454639423076925,3.1503317307692336,3.01704807692308,2.828134615384617,mp-1200852,NaTi2(AsO4)3,3.8831453,3.92218,3.9180114,3.726072,3.749474,3.785573
104,mp-1201050,Sm2Nb2S7O30,-0.4476705870738681,-0.47439923966585795,-0.49623209494093035,-0.5148297164241616,-0.5311379237265096,-0.545700993643394,mp-1201050,Sm2Nb2S7O30,2.267134615384616,2.267134615384616,2.2787692307692313,2.2787692307692313,2.2787692307692313,2.2787692307692313,mp-1201050,Sm2Nb2S7O30,3.5637543,3.5271676,3.613457,2.934994,3.0951989,3.0951989
105,mp-1201314,Li8Be6P7O29,20.0521210277734,20.012196919135647,19.981983839625677,19.95843828798453,19.939652408288097,19.924349282787254,mp-1201314,Li8Be6P7O29,1.0816826923076917,1.0816826923076917,1.0817163461538455,1.0817163461538455,1.0817163461538455,1.0734855769230764,mp-1201314,Li8Be6P7O29,1.9088472,1.9088472,1.9088472,1.9088472,1.9088472,1.9088472
106,mp-1201443,Cs3Nb9(TeO8)4,1.247653443011441,1.2672032830470035,1.2852001335622694,1.3026450956676348,1.3189486341351495,1.3344111869909798,mp-1201443,Cs3Nb9(TeO8)4,1.693846153846154,1.6895673076923077,1.671591346153846,1.6409038461538459,1.6421971153846149,1.6406442307692297,mp-1201443,Cs3Nb9(TeO8)4,2.699207,2.557513,2.8460078,2.74552,2.74552,2.9256477
107,mp-1201675,Sr2Mn2SeO4,9.762880201679023,9.934974384246152,10.047214161198447,10.116213016676584,10.154285855190798,10.16925140409536,mp-1201675,Sr2Mn2SeO4,6.073173076923076,6.073173076923076,6.073173076923076,6.073173076923076,6.073173076923076,6.073173076923076,mp-1201675,Sr2Mn2SeO4,6.062794,6.062794,6.062794,6.062794,6.062794,6.062794
108,mp-1201849,Nd3Fe5O12,0.9211214145497987,0.9808210869506334,1.0386357233532895,1.0946819975132742,1.149593276529198,1.2067486567115737,mp-1201849,Nd3Fe5O12,-0.23875961538461546,-0.23875961538461546,-0.23875961538461546,-0.23875961538461546,-0.23875961538461546,-0.23875961538461546,mp-1201849,Nd3Fe5O12,0.24189006,0.9714517,0.9714517,0.9714517,1.3421303,1.4066147
109,mp-1202070,Er2Nb2S7O30,-2.202937069923273,-2.223484463894049,-2.240123886115169,-2.2525840394391246,-2.2637629473458722,-2.2706919970176727,mp-1202070,Er2Nb2S7O30,2.2302644230769237,2.2302644230769237,2.2418990384615394,2.2418990384615394,2.2418990384615394,2.24341826923077,mp-1202070,Er2Nb2S7O30,3.61906,3.5824733,3.5824733,2.9678795,3.109266,3.1362927
110,mp-1202223,WO3,8.005299522321463,7.992107628029605,7.985067461158319,7.9790683878799955,7.973947097863521,7.969562103113641,mp-1202223,WO3,2.524336538461538,2.6336538461538472,2.812168269230768,2.7870817307692306,2.735427884615384,2.7455721153846144,mp-1202223,WO3,1.413242,1.3631412,1.3160349,1.2462534,1.2098655,1.2098655
111,mp-1202258,Nd2Nb2S7O30,0.6243641651317465,0.5860179034099114,0.5531947452506171,0.5246139549793466,0.4994380699308628,0.47695427261322665,mp-1202258,Nd2Nb2S7O30,2.2647692307692315,2.2647692307692315,2.276403846153847,2.276403846153847,2.276403846153847,2.276403846153847,mp-1202258,Nd2Nb2S7O30,3.5027938,3.466207,3.5524964,2.8740335,3.0342383,3.0342383
112,mp-1202414,Nd10Se14O,-4.76347933005844,-4.701421783159256,-4.639904867891603,-4.586003312257479,-4.5363401985970535,-4.490161762352078,mp-1202414,Nd10Se14O,1.9022451923076942,2.0758365384615405,2.04279326923077,3.2392115384615363,4.360884615384612,4.4446778846153805,mp-1202414,Nd10Se14O,2.0668375,1.9808618,2.3627765,2.4578998,2.5831342,2.6693575
113,mp-1202692,Eu5B3ClO9,10.461061612867518,10.504806350762701,10.542415149641881,10.589198181431158,10.62975631192275,10.664993455291034,mp-1202692,Eu5B3ClO9,6.70130769230769,6.70130769230769,6.693951923076922,6.692774038461537,6.692774038461537,6.693778846153846,mp-1202692,Eu5B3ClO9,5.577401,5.6420197,5.718074,6.0348883,5.9198594,5.858938
114,mp-1203289,CsGeSbO5,2.8363782569098004,2.909311602139632,2.9733323298944954,3.0268127596493777,3.0741809593439084,3.116931268629194,mp-1203289,CsGeSbO5,5.701240384615383,5.701240384615383,5.69316346153846,5.6919855769230745,5.6919855769230745,5.692471153846152,mp-1203289,CsGeSbO5,6.253571,6.281894,6.0899887,6.0899887,5.9993305,5.908856
115,mp-1203636,BaPr2In2O7,-1.4968456482160755,-1.3459397697948554,-1.2176776844698056,-1.1081624308287839,-1.0118229659885496,-0.9245946104353485,mp-1203636,BaPr2In2O7,1.70654326923077,1.8106874999999998,2.6112259615384605,3.8759615384615334,4.22282211538461,4.601903846153843,mp-1203636,BaPr2In2O7,1.8686738,1.9319332,1.9766026,2.4614756,2.4364676,2.539082
116,mp-1204194,Gd3MoO7,-3.6752756825759634,-3.6469598590955132,-3.620211498054388,-3.594856902937964,-3.5706854417240574,-3.5476207263248605,mp-1204194,Gd3MoO7,1.3737932692307693,1.3737932692307693,1.3640528846153848,1.3563701923076923,1.3563701923076923,1.3563701923076923,mp-1204194,Gd3MoO7,2.1100194,2.1255264,2.0454023,2.0202248,2.0094147,2.0973783
117,mp-1204213,Tb2Nb2S7O30,-1.5654051425375144,-1.583881512298572,-1.5997490633505773,-1.6143303245289502,-1.6316237483120026,-1.6469530044432896,mp-1204213,Tb2Nb2S7O30,2.238442307692308,2.238442307692308,2.2500769230769238,2.2500769230769238,2.2500769230769238,2.2515961538461546,mp-1204213,Tb2Nb2S7O30,3.6220803,3.5854936,3.5854936,2.9520814,3.139313,3.139313
118,mp-1204264,In12Ga4Ir2O15,6.530737141493457,6.621932004180256,6.668425438514688,6.700485575174953,6.720619717035359,6.739235990261808,mp-1204264,In12Ga4Ir2O15,5.506524038461533,5.51019711538461,5.513942307692303,5.519120192307687,5.519120192307687,5.519336538461532,mp-1204264,In12Ga4Ir2O15,3.9546545,4.2046676,4.1325808,4.1325808,4.1325808,4.1325808
119,mp-1204595,Gd4Si2S3O7,-2.705269293629565,-2.6503902923544427,-2.597246236062782,-2.5493507839094662,-2.5049615032851196,-2.4648037202734403,mp-1204595,Gd4Si2S3O7,2.4224519230769253,2.470067307692309,2.701528846153847,3.0255913461538464,3.147038461538463,3.757860576923075,mp-1204595,Gd4Si2S3O7,3.4035563,3.8277626,3.8130877,3.8130877,3.802345,4.015252
120,mp-1204935,Dy2Nb2S7O30,0.9820173244708922,0.9656486464163646,0.9523494115544707,0.9431614013182913,0.9371757486677449,0.9297673045238478,mp-1204935,Dy2Nb2S7O30,2.287860576923078,2.285259615384617,2.28077403846154,2.2748509615384624,2.257677884615385,2.257677884615385,mp-1204935,Dy2Nb2S7O30,3.828332,3.828332,3.828332,3.828332,3.7790637,3.7790637
121,mp-1205188,NdCO4,1.7330791785810296,1.7409283582998036,1.747999794495547,1.7551666127267136,1.762865510333122,1.7713067378597345,mp-1205188,NdCO4,3.5845336538461514,3.6304951923076914,3.6140480769230723,3.1388317307692324,2.3888028846153846,2.6434134615384632,mp-1205188,NdCO4,3.5904696,3.362138,3.312229,3.9774878,4.0141845,3.9768918
122,mp-1205330,Ca3SiO,-1.7226901130996572,-1.6085584059558138,-1.5119418149246617,-1.430768636501616,-1.3490446250453059,-1.2738083576673396,mp-1205330,Ca3SiO,5.130264423076921,5.129086538461536,5.129086538461536,5.129086538461536,5.1274663461538434,5.126403846153844,mp-1205330,Ca3SiO,5.3351336,5.229557,5.229557,5.1402955,5.1359,5.1359
123,mp-1205336,BaMnO3,5.524830488078494,5.512010430087383,5.487169241170511,5.4598349974507165,5.431345319449586,5.397990528567749,mp-1205336,BaMnO3,6.305899038461541,6.307331730769233,6.307331730769233,6.307331730769233,6.307331730769233,6.307331730769233,mp-1205336,BaMnO3,5.535449,5.535449,5.535449,5.535449,5.535449,5.535449
124,mp-1205366,LuRhO3,7.79641707889992,7.735267093334517,7.676336730328722,7.621681660857351,7.571887655248761,7.525837214864954,mp-1205366,LuRhO3,3.0218317307692293,3.4550913461538455,3.625865384615383,4.144504807692308,4.457043269230769,4.776749999999997,mp-1205366,LuRhO3,4.2116003,4.510802,4.612291,4.9291425,4.8792334,5.387397
125,mp-1205468,BaNb8O14,4.166776762601048,4.216335604341467,4.2617672069685115,4.303770187970267,4.342873520351126,4.379497024283458,mp-1205468,BaNb8O14,2.4278701923076937,2.2646923076923087,2.845177884615386,2.844610576923078,2.835519230769233,3.1466826923076945,mp-1205468,BaNb8O14,2.7039843,2.6937017,2.8518808,2.9290261,2.9290261,2.8957493
126,mp-1205507,Eu2MgWO6,4.511617815759095,4.544996789970335,4.5721290654060915,4.594778875043023,4.615729157933892,4.634496714647372,mp-1205507,Eu2MgWO6,1.4497788461538472,1.4497788461538472,1.4314134615384626,1.426798076923078,1.3621442307692322,1.3590000000000015,mp-1205507,Eu2MgWO6,2.3586159,2.35296,2.3799868,2.3799868,2.3799868,2.4719312
127,mp-1205650,Ba2TaTlO6,11.268792677995949,11.28392966713014,11.294943145523341,11.302981444108712,11.309012578288874,11.31343572773368,mp-1205650,Ba2TaTlO6,5.828899038461541,5.811350961538464,5.803442307692311,5.801750000000003,5.804158653846157,5.804158653846157,mp-1205650,Ba2TaTlO6,5.330733,5.338353,5.3237195,5.127296,5.027814,5.107973
128,mp-1205671,Ba2TaFeO6,10.431998660593935,10.197461187189106,9.971798638292166,9.779523559038362,9.609798177925873,9.457474905204302,mp-1205671,Ba2TaFeO6,6.2103125000000015,6.210384615384617,6.209846153846156,6.209846153846156,6.210153846153848,5.915168269230766,mp-1205671,Ba2TaFeO6,5.083914,5.099331,4.7682285,4.8355412,4.8885436,4.785833
129,mp-1205690,Sr2NbCrO6,3.160549743971655,3.200620161680231,3.2247332046029507,3.2395202602768314,3.2504794784155995,3.2587424864165353,mp-1205690,Sr2NbCrO6,-1.0275288461538459,-1.0012307692307687,-1.0012307692307687,-1.0012307692307687,-1.0012307692307687,-1.0012307692307687,mp-1205690,Sr2NbCrO6,0.020581393,0.020581393,-0.0892337,-0.0892337,-0.1981507,-0.1981507
